VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
machine_1	1623752631942	0.221018	-0.323249	-0	0.0520163	-0.018339	-0.016511	0.998341	img_machine_1__0_1623752631939699100.png
machine_1	1623752632933	0.221018	-0.323249	-0	0.0955152	-0.0190417	-0.0156953	0.995122	img_machine_1__0_1623752632930626200.png
machine_1	1623752633925	0.221018	-0.323249	-0	0.130188	-0.0195779	-0.0150212	0.991182	img_machine_1__0_1623752633922954900.png
machine_1	1623752634932	0.221018	-0.323249	-0	0.164701	-0.0200902	-0.0143287	0.986035	img_machine_1__0_1623752634929973000.png
machine_1	1623752635943	0.221018	-0.323249	-0	0.16487	-0.0186522	-0.00572352	0.986122	img_machine_1__0_1623752635940995700.png
machine_1	1623752636911	0.221018	-0.323249	-0	0.16487	-0.0186522	-0.00572352	0.986122	img_machine_1__0_1623752636908775400.png
machine_1	1623752637918	0.221018	-0.323249	-0	0.16487	-0.0186522	-0.00572352	0.986122	img_machine_1__0_1623752637915647200.png
machine_1	1623752638921	0.501633	0.493306	0.0150592	0.16487	-0.0186522	-0.00572352	0.986122	img_machine_1__0_1623752638918472200.png
machine_1	1623752639937	-0.362344	2.17601	-0.00972766	0.16487	-0.0186522	-0.00572352	0.986122	img_machine_1__0_1623752639930985500.png
machine_1	1623752640930	-2.96063	3.0707	-0.10569	0.16487	-0.0186522	-0.00572352	0.986122	img_machine_1__0_1623752640928634500.png
machine_1	1623752641946	-5.89176	4.08	-0.213945	0.16487	-0.0186522	-0.00572352	0.986122	img_machine_1__0_1623752641944259800.png
machine_1	1623752642912	-7.97064	4.79583	-0.290724	0.16487	-0.0186522	-0.00572352	0.986122	img_machine_1__0_1623752642909639800.png
machine_1	1623752643912	-10.9314	5.81534	-0.400074	0.16487	-0.0186522	-0.00572352	0.986122	img_machine_1__0_1623752643910064100.png
machine_1	1623752644921	-13.3732	6.65616	-0.490259	0.16487	-0.0186522	-0.00572352	0.986122	img_machine_1__0_1623752644918940400.png
machine_1	1623752645943	-15.5015	7.38899	-0.600585	0.164645	-0.0358586	-0.00284003	0.985697	img_machine_1__0_1623752645940102000.png
machine_1	1623752646898	-17.5637	8.09908	-0.783321	0.164369	-0.0530539	4.42844e-05	0.984971	img_machine_1__0_1623752646895757900.png
machine_1	1623752647928	-19.5767	8.79223	-1.00708	0.164369	-0.0530539	4.42844e-05	0.984971	img_machine_1__0_1623752647926273700.png
machine_1	1623752648897	-22.7452	9.88327	-1.45542	0.164044	-0.0702332	0.00292863	0.983945	img_machine_1__0_1623752648895131500.png
machine_1	1623752649923	-27.2021	11.418	-2.11789	0.164044	-0.0702332	0.00292863	0.983945	img_machine_1__0_1623752649921013400.png
machine_1	1623752650917	-30.7818	12.6506	-2.64997	0.164044	-0.0702332	0.00292863	0.983945	img_machine_1__0_1623752650915237100.png
machine_1	1623752651897	-32.7765	13.3701	-2.94802	0.181191	-0.0701714	0.00415392	0.980932	img_machine_1__0_1623752651894154100.png
machine_1	1623752652936	-36.4454	14.7785	-3.47606	0.18137	-0.0616105	0.00256214	0.98148	img_machine_1__0_1623752652933983200.png
