VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
machine_1	1624545944557	196.65133	-14.32459	9.22734	0.23788	-0.03677	0.00873	0.97017	img_machine_1__0_1624545944557.png
machine_1	1624545944668	195.733	-13.70963	9.17813	0.24446	-0.03391	0.00819	0.96852	img_machine_1__0_1624545944668.png
machine_1	1624545944779	194.81467	-13.09468	9.12893	0.25104	-0.03105	0.00765	0.96688	img_machine_1__0_1624545944779.png
machine_1	1624545944890	193.89633	-12.47972	9.07973	0.25763	-0.02819	0.00711	0.96524	img_machine_1__0_1624545944890.png
machine_1	1624545945001	192.978	-11.86477	9.03053	0.26421	-0.02532	0.00657	0.9636	img_machine_1__0_1624545945001.png
machine_1	1624545945112	192.05967	-11.24981	8.98132	0.27079	-0.02246	0.00604	0.96196	img_machine_1__0_1624545945112.png
machine_1	1624545945223	191.14133	-10.63486	8.93212	0.27737	-0.0196	0.0055	0.96032	img_machine_1__0_1624545945223.png
machine_1	1624545945339	190.223	-10.0199	8.88292	0.283955	-0.0167331	0.00495636	0.958679	img_machine_1__0_1624545945337332800.png
machine_1	1624545945450	189.61611	-8.56797	8.84383	0.26305	-0.0168	0.00459	0.96274	img_machine_1__0_1624545945450.png
machine_1	1624545945561	189.00922	-7.11604	8.80475	0.24215	-0.01687	0.00423	0.9668	img_machine_1__0_1624545945561.png
machine_1	1624545945672	188.40233	-5.66411	8.76566	0.22124	-0.01695	0.00386	0.97087	img_machine_1__0_1624545945672.png
machine_1	1624545945783	187.79544	-4.21218	8.72658	0.20034	-0.01702	0.0035	0.97493	img_machine_1__0_1624545945783.png
machine_1	1624545945894	187.18856	-2.76024	8.68749	0.17943	-0.01709	0.00313	0.97899	img_machine_1__0_1624545945894.png
machine_1	1624545946005	186.58167	-1.30831	8.64841	0.15853	-0.01716	0.00277	0.98306	img_machine_1__0_1624545946005.png
machine_1	1624545946116	185.97478	0.14362	8.60932	0.13763	-0.01723	0.0024	0.98712	img_machine_1__0_1624545946116.png
machine_1	1624545946227	185.36789	1.59555	8.57024	0.11672	-0.0173	0.00204	0.99118	img_machine_1__0_1624545946227.png
machine_1	1624545946340	184.761	3.04748	8.53115	0.0958166	-0.0173714	0.00167253	0.995246	img_machine_1__0_1624545946337041900.png
machine_1	1624545946451	183.67589	3.35854	8.49186	0.08808	-0.01738	0.00154	0.99572	img_machine_1__0_1624545946451.png
machine_1	1624545946562	182.59078	3.6696	8.45256	0.08034	-0.01739	0.0014	0.99619	img_machine_1__0_1624545946562.png
machine_1	1624545946673	181.50567	3.98066	8.41327	0.0726	-0.0174	0.00127	0.99667	img_machine_1__0_1624545946673.png
machine_1	1624545946784	180.42056	4.29172	8.37397	0.06486	-0.0174	0.00113	0.99714	img_machine_1__0_1624545946784.png
machine_1	1624545946895	179.33544	4.60279	8.33468	0.05712	-0.01741	0.001	0.99761	img_machine_1__0_1624545946895.png
machine_1	1624545947006	178.25033	4.91385	8.29538	0.04938	-0.01742	0.00086	0.99809	img_machine_1__0_1624545947006.png
machine_1	1624545947117	177.16522	5.22491	8.25609	0.04164	-0.01743	0.00073	0.99856	img_machine_1__0_1624545947117.png
machine_1	1624545947228	176.08011	5.53597	8.21679	0.0339	-0.01744	0.00059	0.99903	img_machine_1__0_1624545947228.png
machine_1	1624545947344	174.995	5.84703	8.1775	0.0261608	-0.0174457	0.000456731	0.999505	img_machine_1__0_1624545947341472000.png
machine_1	1624545947455	173.87867	5.8838	8.11672	0.02326	-0.01066	0.00041	0.77744	img_machine_1__0_1624545947455.png
machine_1	1624545947566	172.76233	5.92057	8.05593	0.02035	-0.00388	0.00036	0.55538	img_machine_1__0_1624545947566.png
machine_1	1624545947677	171.646	5.95734	7.99515	0.01744	0.00291	0.0003	0.33332	img_machine_1__0_1624545947677.png
machine_1	1624545947788	170.52967	5.99411	7.93437	0.01454	0.00969	0.00025	0.11126	img_machine_1__0_1624545947788.png
machine_1	1624545947899	169.41333	6.03087	7.87358	0.01163	0.01648	0.0002	-0.1108	img_machine_1__0_1624545947899.png
machine_1	1624545948010	168.297	6.06764	7.8128	0.00873	0.02326	0.00015	-0.33286	img_machine_1__0_1624545948010.png
machine_1	1624545948121	167.18067	6.10441	7.75202	0.00582	0.03005	0.0001	-0.55493	img_machine_1__0_1624545948121.png
machine_1	1624545948232	166.06433	6.14118	7.69123	0.00292	0.03683	5e-05	-0.77699	img_machine_1__0_1624545948232.png
machine_1	1624545948350	164.948	6.17795	7.63045	1.22025e-05	0.0436185	4.22883e-07	-0.999048	img_machine_1__0_1624545948348046500.png
machine_1	1624545948459	163.86156	6.17792	7.5354	1e-05	0.04362	0.0	-0.99905	img_machine_1__0_1624545948459.png
machine_1	1624545948568	162.77511	6.1779	7.44035	1e-05	0.04362	0.0	-0.99905	img_machine_1__0_1624545948568.png
machine_1	1624545948677	161.68867	6.17787	7.34531	1e-05	0.04362	0.0	-0.99905	img_machine_1__0_1624545948677.png
machine_1	1624545948786	160.60222	6.17784	7.25026	1e-05	0.04362	0.0	-0.99905	img_machine_1__0_1624545948786.png
machine_1	1624545948895	159.51578	6.17782	7.15521	1e-05	0.04362	0.0	-0.99905	img_machine_1__0_1624545948895.png
machine_1	1624545949004	158.42933	6.17779	7.06016	1e-05	0.04362	0.0	-0.99905	img_machine_1__0_1624545949004.png
machine_1	1624545949113	157.34289	6.17776	6.96512	1e-05	0.04362	0.0	-0.99905	img_machine_1__0_1624545949113.png
machine_1	1624545949222	156.25644	6.17774	6.87007	1e-05	0.04362	0.0	-0.99905	img_machine_1__0_1624545949222.png
machine_1	1624545949332	155.17	6.17771	6.77502	1.22025e-05	0.0436185	4.22883e-07	-0.999048	img_machine_1__0_1624545949329442100.png
machine_1	1624545949444	154.07156	6.17768	6.67892	1e-05	0.04362	0.0	-0.99905	img_machine_1__0_1624545949444.png
machine_1	1624545949556	152.97311	6.17766	6.58281	1e-05	0.04362	0.0	-0.99905	img_machine_1__0_1624545949556.png
machine_1	1624545949668	151.87467	6.17763	6.48671	1e-05	0.04362	0.0	-0.99905	img_machine_1__0_1624545949668.png
machine_1	1624545949780	150.77622	6.1776	6.39061	1e-05	0.04362	0.0	-0.99905	img_machine_1__0_1624545949780.png
machine_1	1624545949892	149.67778	6.17758	6.2945	1e-05	0.04362	0.0	-0.99905	img_machine_1__0_1624545949892.png
machine_1	1624545950004	148.57933	6.17755	6.1984	1e-05	0.04362	0.0	-0.99905	img_machine_1__0_1624545950004.png
machine_1	1624545950116	147.48089	6.17752	6.1023	1e-05	0.04362	0.0	-0.99905	img_machine_1__0_1624545950116.png
machine_1	1624545950228	146.38244	6.1775	6.00619	1e-05	0.04362	0.0	-0.99905	img_machine_1__0_1624545950228.png
machine_1	1624545950340	145.284	6.17747	5.91009	1.22025e-05	0.0436185	4.22883e-07	-0.999048	img_machine_1__0_1624545950338316900.png
machine_1	1624545950450	144.18456	6.1646	5.81388	0.00292	0.04362	0.00013	-0.99901	img_machine_1__0_1624545950450.png
machine_1	1624545950560	143.08511	6.15172	5.71767	0.00582	0.04362	0.00025	-0.99897	img_machine_1__0_1624545950560.png
machine_1	1624545950670	141.98567	6.13885	5.62146	0.00873	0.04361	0.00038	-0.99893	img_machine_1__0_1624545950670.png
machine_1	1624545950780	140.88622	6.12598	5.52525	0.01164	0.04361	0.00051	-0.9989	img_machine_1__0_1624545950780.png
machine_1	1624545950890	139.78678	6.1131	5.42903	0.01454	0.04361	0.00063	-0.99886	img_machine_1__0_1624545950890.png
machine_1	1624545951000	138.68733	6.10023	5.33282	0.01745	0.04361	0.00076	-0.99882	img_machine_1__0_1624545951000.png
machine_1	1624545951110	137.58789	6.08736	5.23661	0.02035	0.04361	0.00089	-0.99878	img_machine_1__0_1624545951110.png
machine_1	1624545951220	136.48844	6.07448	5.1404	0.02326	0.04361	0.00102	-0.99874	img_machine_1__0_1624545951220.png
machine_1	1624545951336	135.389	6.06161	5.04419	0.0261642	0.0436035	0.00114222	-0.998705	img_machine_1__0_1624545951333931600.png
machine_1	1624545951448	134.275	5.96917	4.94636	0.031	0.04359	0.00135	-0.99847	img_machine_1__0_1624545951448.png
machine_1	1624545951560	133.161	5.87672	4.84854	0.03584	0.04358	0.00156	-0.99824	img_machine_1__0_1624545951560.png
machine_1	1624545951672	132.047	5.78428	4.75071	0.04068	0.04357	0.00178	-0.99801	img_machine_1__0_1624545951672.png
machine_1	1624545951784	130.933	5.69184	4.65289	0.04551	0.04356	0.00199	-0.99778	img_machine_1__0_1624545951784.png
machine_1	1624545951896	129.819	5.59939	4.55506	0.05035	0.04355	0.0022	-0.99754	img_machine_1__0_1624545951896.png
machine_1	1624545952008	128.705	5.50695	4.45724	0.05519	0.04354	0.00241	-0.99731	img_machine_1__0_1624545952008.png
machine_1	1624545952120	127.591	5.41451	4.35941	0.06003	0.04353	0.00262	-0.99708	img_machine_1__0_1624545952120.png
machine_1	1624545952232	126.477	5.32206	4.26159	0.06487	0.04352	0.00283	-0.99685	img_machine_1__0_1624545952232.png
machine_1	1624545952344	125.363	5.22962	4.16376	0.0697028	0.0435122	0.00304312	-0.996614	img_machine_1__0_1624545952342303200.png
machine_1	1624545952451	124.30022	5.08022	4.05458	0.0697	0.04544	0.00318	-0.99651	img_machine_1__0_1624545952451.png
machine_1	1624545952558	123.23744	4.93082	3.94539	0.06969	0.04738	0.00331	-0.99641	img_machine_1__0_1624545952558.png
machine_1	1624545952665	122.17467	4.78142	3.83621	0.06968	0.04931	0.00345	-0.99631	img_machine_1__0_1624545952665.png
machine_1	1624545952772	121.11189	4.63202	3.72703	0.06967	0.05124	0.00358	-0.99621	img_machine_1__0_1624545952772.png
machine_1	1624545952879	120.04911	4.48262	3.61784	0.06967	0.05317	0.00372	-0.99611	img_machine_1__0_1624545952879.png
machine_1	1624545952986	118.98633	4.33322	3.50866	0.06966	0.0551	0.00385	-0.99601	img_machine_1__0_1624545952986.png
machine_1	1624545953093	117.92356	4.18382	3.39948	0.06965	0.05704	0.00399	-0.99591	img_machine_1__0_1624545953093.png
machine_1	1624545953200	116.86078	4.03442	3.29029	0.06965	0.05897	0.00412	-0.9958	img_machine_1__0_1624545953200.png
machine_1	1624545953307	115.798	3.88502	3.18111	0.0696396	0.0608988	0.00425916	-0.995703	img_machine_1__0_1624545953305105300.png
machine_1	1624545953419	114.69411	3.7632	3.04957	0.06772	0.05704	0.00394	-0.99599	img_machine_1__0_1624545953419.png
machine_1	1624545953531	113.59022	3.64138	2.91804	0.06579	0.05317	0.00362	-0.99628	img_machine_1__0_1624545953531.png
machine_1	1624545953643	112.48633	3.51956	2.7865	0.06387	0.04931	0.0033	-0.99656	img_machine_1__0_1624545953643.png
machine_1	1624545953755	111.38244	3.39774	2.65497	0.06195	0.04545	0.00298	-0.99685	img_machine_1__0_1624545953755.png
machine_1	1624545953867	110.27856	3.27592	2.52343	0.06002	0.04159	0.00265	-0.99714	img_machine_1__0_1624545953867.png
machine_1	1624545953979	109.17467	3.1541	2.3919	0.0581	0.03773	0.00233	-0.99743	img_machine_1__0_1624545953979.png
machine_1	1624545954091	108.07078	3.03228	2.26036	0.05618	0.03386	0.00201	-0.99771	img_machine_1__0_1624545954091.png
machine_1	1624545954203	106.96689	2.91046	2.12883	0.05426	0.03	0.00169	-0.998	img_machine_1__0_1624545954203.png
machine_1	1624545954321	105.863	2.78864	1.99729	0.0523321	0.0261402	0.00137021	-0.998287	img_machine_1__0_1624545954318165800.png
machine_1	1624545954432	104.743	2.67089	1.9572	0.05233	0.02517	0.00132	-0.99831	img_machine_1__0_1624545954432.png
machine_1	1624545954543	103.623	2.55314	1.91712	0.05233	0.0242	0.00127	-0.99833	img_machine_1__0_1624545954543.png
machine_1	1624545954654	102.503	2.4354	1.87703	0.05234	0.02324	0.00122	-0.99835	img_machine_1__0_1624545954654.png
machine_1	1624545954765	101.383	2.31765	1.83694	0.05234	0.02227	0.00117	-0.99837	img_machine_1__0_1624545954765.png
machine_1	1624545954876	100.263	2.1999	1.79686	0.05234	0.0213	0.00112	-0.99839	img_machine_1__0_1624545954876.png
machine_1	1624545954987	99.143	2.08215	1.75677	0.05234	0.02033	0.00107	-0.99841	img_machine_1__0_1624545954987.png
machine_1	1624545955098	98.023	1.96441	1.71668	0.05234	0.01936	0.00101	-0.99843	img_machine_1__0_1624545955098.png
machine_1	1624545955209	96.903	1.84666	1.6766	0.05234	0.0184	0.00096	-0.99846	img_machine_1__0_1624545955209.png
machine_1	1624545955321	95.783	1.72891	1.63651	0.0523421	0.0174276	0.000913477	-0.998477	img_machine_1__0_1624545955318943700.png
machine_1	1624545955430	94.70469	1.61728	1.63306	0.05137	0.01452	0.00077	-0.99854	img_machine_1__0_1624545955430.png
machine_1	1624545955539	93.62638	1.50566	1.62961	0.05041	0.01162	0.00063	-0.9986	img_machine_1__0_1624545955539.png
machine_1	1624545955648	92.54807	1.39403	1.62617	0.04944	0.00871	0.00048	-0.99865	img_machine_1__0_1624545955648.png
machine_1	1624545955757	91.46976	1.28241	1.62272	0.04847	0.00581	0.00034	-0.99871	img_machine_1__0_1624545955757.png
machine_1	1624545955866	90.39144	1.17078	1.61927	0.0475	0.0029	0.00019	-0.99877	img_machine_1__0_1624545955866.png
machine_1	1624545955975	89.31313	1.05916	1.61582	0.04654	0.0	5e-05	-0.99883	img_machine_1__0_1624545955975.png
machine_1	1624545956084	88.23482	0.94753	1.61238	0.04557	-0.00291	-9e-05	-0.99889	img_machine_1__0_1624545956084.png
machine_1	1624545956193	87.15651	0.8359	1.60893	0.0446	-0.00581	-0.00024	-0.99895	img_machine_1__0_1624545956193.png
machine_1	1624545956305	86.0782	0.724278	1.60548	0.0436321	-0.008719	-0.000380917	-0.999009	img_machine_1__0_1624545956303673000.png
machine_1	1624545956415	84.97384	0.61399	1.6119	0.0446	-0.00678	-0.00029	-0.99896	img_machine_1__0_1624545956415.png
machine_1	1624545956525	83.86949	0.5037	1.61833	0.04557	-0.00485	-0.00019	-0.99892	img_machine_1__0_1624545956525.png
machine_1	1624545956635	82.76513	0.39341	1.62475	0.04654	-0.00291	-0.0001	-0.99887	img_machine_1__0_1624545956635.png
machine_1	1624545956745	81.66078	0.28312	1.63118	0.04751	-0.00097	-1e-05	-0.99882	img_machine_1__0_1624545956745.png
machine_1	1624545956855	80.55642	0.17283	1.6376	0.04847	0.00097	8e-05	-0.99878	img_machine_1__0_1624545956855.png
